"Pershing, NV",0.001533,0.458853,0.001144,0.001506,0.001745,0.012004,0.001598,0.001859,0.000155,0.000133,0.000132,0.010753,0.003891,0.000672,0.001242,0.001139,0.002107,0.001305,0.00059,0.000418,0.000161,0.002037,0.000926,0,0.001262,0.447761,0.00199,0,0.001119,0.000399,0.000448,0.478334,0.000973,0,0.002124,0.002321,0.001227,0.463869,0.0009,0.001369,0.001008,0.001517,0.00172,0.001312,0.000922,0.002146,0.001428,0.001018,0.001331,0.002065,0.002615,0.001719,0.001071,0.000628,0.000315,0.000044,0.822257,0.000663,0.259518,0.333333,0.00163,0.258068,0.000125,0.002072,0.001192,0.003368,0.000326,0.004213,0.000344,0.304301,0.197
"Storey, NV",0.00108,0.695761,0.000603,0.000532,0.001665,0.238098,0.00107,0.000929,0.000038,0.000399,0.000534,0,0,0.00269,0.000497,0.00179,0.001053,0.000652,0.000295,0.000209,0.000726,0,0.000206,0.001015,0.001197,0.562189,0.000351,0,0.000536,0.000336,0.000179,0.530581,0.000595,0.001526,0.002084,0.001243,0.001196,0.310023,0.000134,0.001131,0.000116,0.000497,0.000665,0.001018,0.00148,0.001119,0.000554,0.001497,0.003345,0.002209,0.00329,0.002348,0.001532,0.000886,0.000393,0,0.863983,0.000277,0.35243,0.126667,0.00096,0.258659,0.001902,0.000981,0.000939,0.002573,0.000052,0.001243,0.000261,0.226882,0.187
"Washoe, NV",0.101887,0.359102,0.086531,0.094103,0.140472,0.013369,0.103438,0.082714,0.216681,0.039896,0.062217,0.096774,0.089494,0.203564,0.110283,0.12207,0.133076,0.148728,0.116139,0.143006,0.13527,0.135438,0.123533,0.099097,0.109736,0.542289,0.065152,0.044386,0.081422,0.093144,0.065459,0.518652,0.08941,0.107423,0.129509,0.110009,0.106646,0.324009,0.056068,0.10424,0.090709,0.097308,0.105728,0.089162,0.102963,0.10981,0.114803,0.107917,0.124516,0.128805,0.13422,0.13858,0.138599,0.122579,0.100708,0.090461,0.808095,0.051736,0.33936,0.217778,0.102954,0.345859,0.008357,0.104399,0.101521,0.206102,0.012655,0.139975,0.086116,0.264516,0.209
"White Pine, NV",0.002246,0.453865,0.001885,0.00203,0.003804,0.013993,0.002297,0.002788,0.000552,0.000066,0.000132,0.010753,0.007782,0.005043,0.001987,0.003092,0.001404,0.003914,0.001474,0.00167,0.000726,0,0.001235,0,0.002498,0.313433,0.000585,0.005222,0.001049,0.000499,0.000493,0.501784,0.001937,0,0.00143,0.002946,0.002135,0.30303,0.000791,0.002352,0.003287,0.002,0.003597,0.004364,0.002207,0.002665,0.001646,0.00244,0.004933,0.002802,0.003141,0.003587,0.001471,0.001579,0.000346,0.000531,0.715383,0.001457,0.285646,0.22,0.002431,0.258914,0.000125,0.002766,0.002099,0.005625,0.000509,0.008136,0.000383,0.289247,0.225
"Belknap, NH",0.015061,0.551122,0.010866,0.010722,0.027784,0.096635,0.015608,0.021375,0.00462,0.011836,0.01795,0.107527,0.023346,0.039334,0.022603,0.029215,0.010885,0.018265,0.011643,0.01691,0.01251,0.020367,0.014721,0.013346,0.015946,0.174129,0.003454,0.005222,0.007156,0.012226,0.003004,0.43984,0.01381,0.009469,0.016178,0.017317,0.017954,0.111888,0.000431,0.016825,0.012046,0.016069,0.015716,0.013546,0.014945,0.015858,0.01885,0.020362,0.019714,0.01963,0.023213,0.021626,0.018729,0.019337,0.012905,0.011529,0.837564,0.010967,0.338831,0.131111,0.014663,0.262039,0.018765,0.014447,0.014877,0.0426,0.00036,0.002447,0.002762,0.070409,0.36011
"Carroll, NH",0.011745,0.640898,0.007761,0.007441,0.027004,0.079152,0.012152,0.021375,0.004278,0.011104,0.021718,0.107527,0.031128,0.042024,0.018629,0.032796,0.008778,0.024788,0.010169,0.014405,0.011057,0.023422,0.013795,0.024292,0.012782,0.134328,0.001815,0,0.004848,0.007742,0.002152,0.361141,0.010171,0.008259,0.01148,0.013828,0.01419,0.25641,0.000281,0.013741,0.012897,0.013572,0.008445,0.013277,0.015814,0.015552,0.012979,0.017397,0.017342,0.017035,0.017959,0.015633,0.012523,0.009878,0.006893,0.010836,0.875586,0.008185,0.29648,0.173333,0.011665,0.262457,0.006418,0.011603,0.011725,0.034251,0.000179,0.002563,0.001205,0.390897,0.023125
"Carroll, NH",0.011745,0.640898,0.007761,0.007441,0.027004,0.079152,0.012152,0.021375,0.004278,0.011104,0.021718,0.107527,0.031128,0.042024,0.018629,0.032796,0.008778,0.024788,0.010169,0.014405,0.011057,0.023422,0.013795,0.024292,0.012782,0.134328,0.001815,0,0.004848,0.007742,0.002152,0.361141,0.010171,0.008259,0.01148,0.013828,0.01419,0.25641,0.000281,0.013741,0.012897,0.013572,0.008445,0.013277,0.015814,0.015552,0.012979,0.017397,0.017342,0.017035,0.017959,0.015633,0.012523,0.009878,0.006893,0.010836,0.875586,0.008185,0.29648,0.173333,0.011665,0.262457,0.006418,0.011603,0.011725,0.034251,0.000179,0.002563,0.001205,0.12726,0.112735
"Cheshire, NH",0.018915,0.451372,0.013158,0.016674,0.032173,0.077787,0.019718,0.019517,0.004746,0.006782,0.009337,0.043011,0.019455,0.043537,0.034029,0.030436,0.017556,0.02544,0.014738,0.013152,0.012026,0.038697,0.016368,0.008931,0.020716,0.129353,0.002546,0,0.004172,0.008922,0.002869,0.452687,0.012493,0.013046,0.020223,0.02005,0.021245,0.149184,0.00065,0.019539,0.015123,0.01902,0.016199,0.019688,0.018996,0.019843,0.023497,0.023536,0.025006,0.022737,0.032283,0.027043,0.023824,0.017596,0.014888,0.014875,0.832444,0.012955,0.320134,0.137778,0.018824,0.261534,0.013636,0.018433,0.019212,0.054444,0.000503,0.003747,0.00364,0.370915,0.113971
"Coos, NH",0.007724,0.593516,0.005439,0.005716,0.017228,0.040394,0.00822,0.012082,0.002271,0.002593,0.003454,0.258065,0.038911,0.013111,0.009687,0.015869,0.016503,0.009785,0.006485,0.005637,0.002986,0.013238,0.010294,0.008279,0.00803,0.233831,0.000702,0,0.002378,0.003258,0.001031,0.389168,0.006359,0.002262,0.004208,0.009307,0.009693,0.156177,0.000238,0.008982,0.011952,0.014482,0.011103,0.013497,0.011296,0.010848,0.012134,0.01307,0.012324,0.012248,0.013373,0.010716,0.006517,0.004915,0.003022,0.002875,0.79927,0.010936,0.207576,0.246667,0.008057,0.257944,0.002289,0.008224,0.007891,0.023519,0.000191,0.002485,0.000652,0.032064,0.048237
"Coos, NH",0.007724,0.593516,0.005439,0.005716,0.017228,0.040394,0.00822,0.012082,0.002271,0.002593,0.003454,0.258065,0.038911,0.013111,0.009687,0.015869,0.016503,0.009785,0.006485,0.005637,0.002986,0.013238,0.010294,0.008279,0.00803,0.233831,0.000702,0,0.002378,0.003258,0.001031,0.389168,0.006359,0.002262,0.004208,0.009307,0.009693,0.156177,0.000238,0.008982,0.011952,0.014482,0.011103,0.013497,0.011296,0.010848,0.012134,0.01307,0.012324,0.012248,0.013373,0.010716,0.006517,0.004915,0.003022,0.002875,0.79927,0.010936,0.207576,0.246667,0.008057,0.257944,0.002289,0.008224,0.007891,0.023519,0.000191,0.002485,0.000652,0.113166,0.673309
"Grafton, NH",0.021186,0.46384,0.014266,0.019411,0.038081,0.066104,0.02188,0.054833,0.008024,0.026664,0.029357,0.225806,0.066148,0.047403,0.029061,0.045329,0.021067,0.05349,0.023729,0.028184,0.020904,0.059063,0.02903,0.022372,0.024346,0.084577,0.00281,0.002611,0.005221,0.014286,0.0026,0.563683,0.016044,0.03451,0.029211,0.02204,0.023571,0.16317,0.000955,0.02237,0.020669,0.021903,0.017528,0.023145,0.025124,0.021575,0.025361,0.026171,0.028948,0.026329,0.026228,0.028658,0.022893,0.023865,0.017139,0.018148,0.820133,0.010158,0.329045,0.153333,0.021757,0.265913,0.006518,0.021609,0.021903,0.060933,0.001068,0.006388,0.010406,0.124514,0.215879
"Hillsborough, NH",0.099697,0.416459,0.081958,0.084825,0.13341,0.115719,0.102948,0.092937,0.043307,0.045349,0.050508,0.16129,0.085603,0.187763,0.147044,0.128174,0.073385,0.172864,0.100516,0.082881,0.107748,0.187373,0.106341,0.086634,0.114034,0.154229,0.024,0.015666,0.032541,0.063636,0.025152,0.61994,0.081789,0.111526,0.11472,0.1079,0.109758,0.130536,0.012705,0.105449,0.066616,0.072357,0.074386,0.075063,0.069867,0.078759,0.096551,0.086058,0.100824,0.10914,0.134362,0.157144,0.162102,0.165635,0.159238,0.106443,0.864255,0.064236,0.462698,0.12,0.097899,0.279324,0.057209,0.097242,0.09855,0.260201,0.0107,0.018659,0.051195,0.047404,0.087195
"Merrimack, NH",0.036607,0.468828,0.027824,0.029478,0.056466,0.080282,0.037874,0.048327,0.014254,0.011969,0.017626,0.193548,0.046693,0.083207,0.052906,0.051921,0.027739,0.046314,0.031098,0.030063,0.03632,0.081466,0.043648,0.027356,0.040544,0.114428,0.004507,0,0.00655,0.018108,0.004439,0.514869,0.033294,0.038403,0.04539,0.040009,0.041089,0.09324,0.001397,0.038633,0.024954,0.035282,0.024956,0.030084,0.034356,0.03237,0.038574,0.037504,0.04262,0.043857,0.050195,0.058425,0.056797,0.047472,0.042572,0.03121,0.844101,0.023159,0.430122,0.095556,0.035765,0.268964,0.019603,0.035353,0.036173,0.102245,0.001973,0.007592,0.009189,0.641788,0.403137
"Merrimack, NH",0.036607,0.468828,0.027824,0.029478,0.056466,0.080282,0.037874,0.048327,0.014254,0.011969,0.017626,0.193548,0.046693,0.083207,0.052906,0.051921,0.027739,0.046314,0.031098,0.030063,0.03632,0.081466,0.043648,0.027356,0.040544,0.114428,0.004507,0,0.00655,0.018108,0.004439,0.514869,0.033294,0.038403,0.04539,0.040009,0.041089,0.09324,0.001397,0.038633,0.024954,0.035282,0.024956,0.030084,0.034356,0.03237,0.038574,0.037504,0.04262,0.043857,0.050195,0.058425,0.056797,0.047472,0.042572,0.03121,0.844101,0.023159,0.430122,0.095556,0.035765,0.268964,0.019603,0.035353,0.036173,0.102245,0.001973,0.007592,0.009189,0.204662,0.094242
"Rockingham, NH",0.073504,0.488778,0.058745,0.056422,0.104467,0.161424,0.075862,0.087361,0.02033,0.039431,0.068071,0.139785,0.101167,0.181543,0.112519,0.127441,0.085323,0.102414,0.068239,0.068685,0.086279,0.137475,0.087708,0.06244,0.087587,0.154229,0.010039,0.005222,0.014848,0.032503,0.009909,0.55581,0.067173,0.063549,0.087225,0.0799,0.082218,0.081585,0.003672,0.08097,0.038985,0.038799,0.046029,0.05133,0.049534,0.061861,0.061007,0.071985,0.072951,0.071937,0.100021,0.116908,0.143574,0.148136,0.132121,0.0963,0.86115,0.02376,0.524708,0.06,0.07212,0.277162,0.053156,0.071583,0.072652,0.205953,0.002574,0.009437,0.019535,0.085034,0.39371
"Strafford, NH",0.030348,0.356608,0.022138,0.029759,0.040947,0.104441,0.031096,0.027881,0.005411,0.017022,0.019254,0.096774,0.011673,0.050429,0.037258,0.033773,0.015449,0.031311,0.018128,0.020459,0.018725,0.040733,0.030986,0.010069,0.034799,0.129353,0.004566,0.005222,0.009814,0.018725,0.004842,0.481733,0.020387,0.038561,0.047351,0.030605,0.031735,0.132867,0.001314,0.030271,0.033282,0.03073,0.024643,0.024604,0.026591,0.030571,0.027867,0.033657,0.033625,0.034814,0.044777,0.043279,0.040751,0.039092,0.036135,0.017013,0.791753,0.022827,0.365056,0.146667,0.030071,0.269704,0.041734,0.029433,0.030703,0.084581,0.001602,0.00534,0.012611,0.383663,0.024641
"Strafford, NH",0.030348,0.356608,0.022138,0.029759,0.040947,0.104441,0.031096,0.027881,0.005411,0.017022,0.019254,0.096774,0.011673,0.050429,0.037258,0.033773,0.015449,0.031311,0.018128,0.020459,0.018725,0.040733,0.030986,0.010069,0.034799,0.129353,0.004566,0.005222,0.009814,0.018725,0.004842,0.481733,0.020387,0.038561,0.047351,0.030605,0.031735,0.132867,0.001314,0.030271,0.033282,0.03073,0.024643,0.024604,0.026591,0.030571,0.027867,0.033657,0.033625,0.034814,0.044777,0.043279,0.040751,0.039092,0.036135,0.017013,0.791753,0.022827,0.365056,0.146667,0.030071,0.269704,0.041734,0.029433,0.030703,0.084581,0.001602,0.00534,0.012611,0.12529,0.155328
"Sullivan, NH",0.010476,0.531172,0.008009,0.007993,0.019723,0.067031,0.010886,0.016729,0.003006,0.004788,0.008269,0.096774,0.027237,0.022525,0.024342,0.015869,0.010183,0.013699,0.005895,0.007307,0.005327,0.013238,0.009986,0.001688,0.011228,0.124378,0.001317,0,0.002005,0.005146,0.00139,0.459948,0.008994,0.010206,0.009723,0.011844,0.012716,0.146853,0.000293,0.012174,0.011616,0.01651,0.011064,0.010187,0.0124,0.014712,0.013314,0.015541,0.015703,0.015221,0.017323,0.015419,0.012112,0.010087,0.006752,0.005529,0.824164,0.008986,0.28542,0.175556,0.010669,0.261526,0.010171,0.01059,0.010747,0.031141,0.000239,0.002505,0.001071,0.409626,0.101917
"Alamance, NC",0.036923,0.401496,0.030871,0.032329,0.058844,0.077719,0.037007,0.046468,0.010027,0.05632,0.042536,0.021505,0.027237,0.060514,0.053651,0.048421,0.02177,0.023483,0.029624,0.025261,0.017756,0.039715,0.035516,0.008077,0.034784,0.40796,0.020166,0.010444,0.040839,0.034872,0.011971,0.396044,0.032326,0.035299,0.025126,0.037349,0.040786,0.300699,0.009952,0.040403,0.047597,0.054716,0.047214,0.04862,0.051689,0.045416,0.040132,0.047236,0.054739,0.047126,0.048365,0.044239,0.034364,0.025541,0.016116,0.014669,0.808966,0.03895,0.232073,0.262222,0.03691,0.279807,0.044586,0.035263,0.038542,0.075325,0.036582,0.019805,0.00726,0.411828,0.105
"Alexander, NC",0.009023,0.453865,0.007357,0.007437,0.014445,0.092134,0.009258,0.009294,0.001413,0.003125,0.005763,0.010753,0.007782,0.013448,0.019374,0.00651,0.00948,0.001957,0.005748,0.002505,0.002906,0,0.004427,0,0.008805,0.487562,0.002546,0.010444,0.007855,0.00531,0.002107,0.339572,0.007689,0.00505,0.005434,0.010306,0.010281,0.249417,0.000955,0.010462,0.011143,0.015158,0.012471,0.012308,0.01053,0.009515,0.010721,0.01039,0.011965,0.010336,0.013295,0.008335,0.004655,0.004319,0.003573,0.003922,0.786142,0.007175,0.207338,0.255556,0.00907,0.261859,0.01789,0.009217,0.008924,0.024164,0.002634,0.001903,0.001423,0.064516,0.039
"Alleghany, NC",0.002682,0.581047,0.001939,0.001915,0.006116,0.095691,0.002768,0.005576,0.000886,0.002593,0.004176,0.021505,0.003891,0.009918,0.003974,0.003499,0.002458,0.003262,0.0028,0.002296,0.001049,0,0.003294,0.003626,0.002285,0.412935,0.000117,0,0.000233,0.000381,0.000135,0.269573,0.002211,0.000736,0.002778,0.003427,0.00322,0.382284,0.000598,0.003278,0.006585,0.006993,0.004405,0.004597,0.004389,0.005597,0.003846,0.004387,0.004523,0.003601,0.001704,0.002076,0.002022,0.001289,0.001243,0.000885,0.738098,0.003699,0.12836,0.353333,0.002706,0.258516,0.00593,0.002693,0.002719,0.007263,0.000181,0.000524,0.000213,0.066667,0.448
"Anson, NC",0.006144,0.421446,0.00519,0.00579,0.010178,0.060136,0.006436,0.007435,0.001108,0.002061,0.002482,0.215054,0.007782,0.007396,0.005464,0.006266,0.005969,0.003914,0.003242,0.00167,0.002421,0.002037,0.005559,0,0.004911,0.552239,0.004273,0.010444,0.009534,0.005818,0.003318,0.395885,0.00553,0.000947,0.001634,0.00757,0.006936,0.177156,0.000483,0.006698,0.010219,0.012786,0.008197,0.008373,0.007388,0.011954,0.008959,0.01042,0.007237,0.005927,0.004453,0.005163,0.001842,0.000918,0.000834,0.002285,0.729927,0.011337,0.117549,0.46,0.006565,0.259798,0.00633,0.006856,0.006276,0.009102,0.01688,0.003204,0.001138,0.710753,0.262
"Ashe, NC",0.006329,0.571072,0.00461,0.004886,0.014079,0.097208,0.006493,0.012082,0.002312,0.005984,0.008828,0.032258,0.003891,0.02034,0.004719,0.008464,0.003862,0.007828,0.005306,0.006889,0.001937,0,0.005147,0.000683,0.00614,0.452736,0.000761,0,0.005315,0.002187,0.001614,0.288231,0.004829,0.001,0.002982,0.007434,0.007804,0.351981,0.000782,0.008121,0.013727,0.011848,0.012641,0.011965,0.010063,0.009835,0.008726,0.006603,0.010036,0.010363,0.00779,0.006376,0.004154,0.003287,0.003085,0.00199,0.722737,0.008131,0.134355,0.326667,0.006646,0.261111,0.007994,0.006598,0.006694,0.018791,0.000208,0.001262,0.000415,0.493548,0.426
"Beaufort, NC",0.01139,0.528678,0.009163,0.008428,0.023902,0.04326,0.011743,0.01487,0.004637,0.01403,0.011616,0.193548,0.003891,0.022021,0.014406,0.016764,0.019312,0.00848,0.010612,0.008142,0.007264,0.011202,0.014515,0.002427,0.010168,0.40796,0.007932,0.002611,0.01331,0.008977,0.004259,0.359453,0.010902,0.004314,0.00572,0.012511,0.013812,0.261072,0.001892,0.013665,0.020774,0.023268,0.019808,0.013914,0.015672,0.015725,0.013795,0.01593,0.013552,0.016325,0.01375,0.013051,0.011161,0.005688,0.005209,0.005145,0.782983,0.016839,0.185909,0.353333,0.01165,0.261008,0.007206,0.01127,0.012027,0.023448,0.015762,0.004039,0.000652,0.476344,0.377
"Bertie, NC",0.004741,0.506234,0.003857,0.004065,0.008826,0.043074,0.004887,0.006506,0.000665,0.001596,0.001333,0.139785,0.007782,0.004202,0.004223,0.004476,0.007725,0.001957,0.002211,0.001461,0.001049,0.002037,0.006177,0.000735,0.004301,0.41791,0.000966,0.002611,0.00366,0.001525,0.001255,0.32967,0.004254,0.000053,0.00049,0.005085,0.005691,0.2331,0.000157,0.00555,0.01255,0.012358,0.009096,0.008655,0.00779,0.004837,0.004836,0.007456,0.0078,0.005065,0.00307,0.004074,0.001582,0.002063,0.001731,0.000516,0.674311,0.01294,0.08723,0.464444,0.00518,0.259622,0.003791,0.005148,0.005213,0.005434,0.017145,0.001864,0.000407,0.410753,0.048
"Bladen, NC",0.007934,0.466334,0.007064,0.006664,0.013322,0.055567,0.008269,0.007435,0.001029,0.002527,0.003142,0.290323,0.011673,0.00706,0.008445,0.008138,0.005618,0.003262,0.004864,0.00334,0.002744,0,0.006897,0.000152,0.007703,0.447761,0.004624,0.005222,0.01,0.007116,0.00278,0.351523,0.007353,0.002736,0.006332,0.008246,0.009088,0.184149,0.001494,0.009723,0.02342,0.018689,0.013162,0.010715,0.010361,0.009542,0.009381,0.00819,0.010395,0.009689,0.007908,0.00707,0.004835,0.001482,0.001353,0.002093,0.656226,0.017464,0.104026,0.442222,0.008579,0.261127,0.005017,0.008266,0.008889,0.014213,0.01582,0.014543,0.000277,0.041935,0.038
"Brunswick, NC",0.026288,0.618454,0.017557,0.018177,0.061297,0.072139,0.025227,0.047398,0.006887,0.071747,0.098311,0.107527,0.019455,0.063204,0.019126,0.030518,0.020365,0.016308,0.020339,0.031315,0.015738,0.020367,0.020177,0.023417,0.025065,0.39801,0.006937,0.005222,0.035921,0.017127,0.008474,0.347218,0.017371,0.005629,0.009928,0.028698,0.03058,0.307692,0.003317,0.032664,0.034007,0.038371,0.034769,0.032303,0.036238,0.040166,0.044619,0.034525,0.041562,0.035389,0.035063,0.031032,0.024825,0.022705,0.01717,0.017485,0.884247,0.028176,0.251385,0.248889,0.026231,0.294775,0.01585,0.025825,0.026635,0.064285,0.015849,0.014776,0.002288,0.084946,0.601
"Buncombe, NC",0.056844,0.448878,0.042542,0.050553,0.102377,0.119664,0.057751,0.084572,0.017027,0.105592,0.099107,0.043011,0.031128,0.142881,0.074267,0.090007,0.051264,0.081539,0.05689,0.083925,0.068281,0.113035,0.081738,0.050665,0.060419,0.258706,0.023854,0.018277,0.043566,0.041026,0.029098,0.40479,0.041631,0.038455,0.033542,0.060026,0.067988,0.27972,0.008525,0.061901,0.072666,0.092715,0.080628,0.08378,0.073502,0.087968,0.079303,0.076925,0.081281,0.077351,0.078575,0.066455,0.055906,0.044201,0.036418,0.039555,0.808748,0.064567,0.209131,0.284444,0.058215,0.292309,0.045387,0.05631,0.060103,0.149069,0.019615,0.018407,0.009552,0.667742,0.354
"Burke, NC",0.021986,0.46384,0.01758,0.018101,0.038655,0.099147,0.02274,0.016729,0.003174,0.007514,0.013036,0.053763,0.023346,0.02471,0.034774,0.020996,0.009129,0.006523,0.011643,0.010856,0.00912,0.007128,0.02028,0.002403,0.01929,0.507463,0.005151,0.010444,0.019091,0.010747,0.006277,0.354083,0.021387,0.007733,0.008008,0.024038,0.025077,0.230769,0.00277,0.024775,0.038817,0.040757,0.034665,0.034019,0.029629,0.029132,0.025245,0.02918,0.032447,0.028825,0.024964,0.020264,0.01025,0.007541,0.007302,0.005175,0.734557,0.028415,0.157264,0.311111,0.022195,0.259896,0.022418,0.022295,0.022096,0.055878,0.007752,0.00631,0.012587,0.488172,0.426
"Caldwell, NC",0.019619,0.466334,0.016359,0.016406,0.034543,0.085592,0.020283,0.019517,0.00355,0.008777,0.010688,0.032258,0.027237,0.025719,0.03229,0.021484,0.014396,0.007175,0.011791,0.012317,0.007103,0.007128,0.012971,0.00205,0.018475,0.557214,0.00442,0.020888,0.018368,0.017064,0.007846,0.396327,0.017893,0.006418,0.008416,0.021716,0.022294,0.184149,0.002269,0.023772,0.032011,0.036758,0.031172,0.025364,0.031863,0.026226,0.023759,0.02376,0.025978,0.025395,0.024375,0.01863,0.014985,0.008379,0.006264,0.004629,0.774594,0.024901,0.149833,0.295556,0.020269,0.264024,0.022018,0.020027,0.020508,0.054465,0.005269,0.00499,0.001691,0.488172,0.371
"Camden, NC",0.002379,0.436409,0.00222,0.001923,0.003274,0.049649,0.002377,0.000929,0.000151,0.001064,0.002617,0.064516,0.003891,0.004034,0.000745,0.001302,0.002458,0.000652,0.00059,0.000418,0.000484,0.001018,0.000824,0,0.002153,0.248756,0.000263,0,0.000699,0.00059,0.000135,0.355182,0.002606,0.004156,0.006496,0.002218,0.002507,0.351981,0.000126,0.002849,0.00168,0.001945,0.002163,0.001557,0.004441,0.002359,0.000801,0.003189,0.001912,0.002882,0.002984,0.003587,0.004394,0.003013,0.001117,0.000487,0.692123,0.002774,0.371213,0.122222,0.002419,0.261323,0.005179,0.002435,0.002403,0.00596,0.001697,0.000641,0.000577,0.317204,0.097
"Carteret, NC",0.015814,0.578554,0.010948,0.011949,0.033746,0.051807,0.016187,0.022305,0.004123,0.014363,0.021633,0.032258,0.019455,0.049924,0.017387,0.032389,0.014045,0.014351,0.014001,0.025678,0.011622,0.016293,0.018324,0.01042,0.015994,0.278607,0.006703,0.002611,0.013706,0.01386,0.003632,0.312009,0.01195,0.013678,0.010091,0.017926,0.019117,0.298368,0.001338,0.019258,0.020595,0.021393,0.020799,0.022434,0.01823,0.018297,0.026774,0.022473,0.024886,0.022979,0.023511,0.021406,0.015866,0.015518,0.01492,0.007976,0.80085,0.014936,0.24215,0.215556,0.016222,0.265603,0.016413,0.016091,0.016352,0.043007,0.005211,0.006136,0.002292,0.117204,0.061
"Caswell, NC",0.00564,0.523691,0.004252,0.004455,0.010114,0.052633,0.00592,0.001859,0.000209,0.00266,0.00403,0.064516,0,0.005043,0.002484,0.003581,0.002809,0.001957,0.001474,0.001044,0.001372,0.001018,0.002985,0.000234,0.005257,0.432836,0.0012,0.005222,0.00352,0.002088,0.000986,0.253826,0.004707,0.000631,0.002247,0.006417,0.006576,0.242424,0.000443,0.006424,0.010061,0.011186,0.00735,0.009758,0.007609,0.005184,0.0089,0.009073,0.009405,0.007013,0.005897,0.005073,0.003033,0.00116,0.000189,0.001327,0.744743,0.008824,0.134053,0.426667,0.005776,0.258238,0.006968,0.005904,0.005649,0.010709,0.010342,0.00165,0.000237,0.044086,0.598
