"Northumberland, VA",0.003181,0.930931,0.001753,0.001582,0.008743,0.063996,0.003276,0.009294,0.001246,0.003192,0.007495,0.064516,0.003891,0.011988,0.005961,0.003988,0.004508,0.003262,0.002557,0.003619,0.002341,0,0.000887,0.000521,0.003086,0.255605,0.000351,0,0.001562,0.00098,0.000351,0.284194,0.00202,0.001899,0.002582,0.003642,0.00427,0.400932,0.000227,0.003784,0.003455,0.003765,0.005174,0.003751,0.003869,0.003492,0.004055,0.005885,0.004764,0.005032,0.004088,0.004517,0.004135,0.002758,0.001338,0.002639,0.902495,0.002485,0.3513,0.228381,0.002993,0.159081,0.008057,0.002927,0.003058,0.003829,0.004027,0.000268,0.000146,0.243,0.531938,0.217,0.181215,0.1
"Nottoway, VA",0.003902,0.564565,0.002835,0.003263,0.006404,0.058939,0.004018,0.008364,0.001162,0.00379,0.002473,0.064516,0.007782,0.005229,0.003229,0.00529,0.003381,0.003262,0.002699,0.001524,0.001533,0.001617,0.002267,0,0.003274,0.237668,0.001288,0,0.001818,0.001761,0.000546,0.373428,0.003318,0.004042,0.003148,0.004652,0.00426,0.221445,0.000363,0.00379,0.007352,0.005862,0.004444,0.003727,0.005531,0.004531,0.004258,0.004996,0.003316,0.004209,0.003723,0.004353,0.00281,0.002011,0.001778,0.000737,0.714076,0.006766,0.163443,0.37694,0.003854,0.159145,0.006293,0.004086,0.003623,0.003901,0.00803,0.000753,0.000198,0.211,0.455947,0.241,0.198895,0.084
"Orange, VA",0.008243,0.600601,0.006667,0.006124,0.01327,0.093499,0.0082,0.012082,0.00166,0.003591,0.00465,0.053763,0.011673,0.016962,0.005713,0.008382,0.006762,0.005219,0.005683,0.004762,0.005408,0.004042,0.004336,0,0.00796,0.210762,0.000761,0.002611,0.001981,0.00256,0.001053,0.366449,0.007269,0.003702,0.003644,0.008836,0.009669,0.226107,0.00068,0.009452,0.007026,0.008372,0.006451,0.006534,0.004726,0.008062,0.009156,0.013663,0.01138,0.011472,0.01016,0.009553,0.011622,0.007208,0.004485,0.006605,0.853361,0.00734,0.355331,0.137472,0.008161,0.167581,0.012272,0.008038,0.008284,0.012042,0.005488,0.0012,0.000972,0.394,0.561674,0.204,0.174586,0.072
"Page, VA",0.005902,0.612613,0.004516,0.004506,0.009406,0.103783,0.006124,0.008364,0.001321,0.00246,0.002121,0.032258,0.007782,0.010585,0.003477,0.00651,0.003381,0.002609,0.003552,0.002286,0.001856,0.002425,0.002562,0,0.006042,0.38565,0.000937,0.002611,0.002564,0.002923,0.000936,0.32077,0.005039,0.001997,0.001946,0.006833,0.007052,0.226107,0.000222,0.006835,0.005682,0.0084,0.008536,0.011279,0.009686,0.008169,0.007601,0.006715,0.007984,0.007727,0.006796,0.005527,0.005051,0.003947,0.003746,0.00174,0.781839,0.008802,0.194812,0.203991,0.005855,0.159977,0.009658,0.005787,0.005922,0.010184,0.000601,0.000536,0.000281,0.46,0.515419,0.23,0.181215,0.095
"Patrick, VA",0.004567,0.726727,0.003099,0.003121,0.008583,0.058534,0.004776,0.008364,0.001116,0.003125,0.002923,0.075269,0.003891,0.004464,0.008942,0.004395,0.009391,0.003262,0.002841,0.001524,0.001614,0.003234,0.002562,0,0.004653,0.367713,0.000527,0,0.002541,0.002233,0.001755,0.285623,0.003611,0,0.001981,0.005197,0.005542,0.230769,0.000264,0.005463,0.006721,0.008827,0.007598,0.007625,0.007479,0.008462,0.009868,0.006657,0.004861,0.007219,0.00375,0.003658,0.00273,0.000533,0.001102,0.000752,0.816919,0.006389,0.127732,0.317073,0.004498,0.157966,0.004779,0.004439,0.004557,0.00742,0.001399,0.000664,0.000166,0.488,0.535242,0.193,0.187845,0.095
"Pittsylvania, VA",0.015075,0.648649,0.01174,0.011414,0.020027,0.053223,0.015621,0.011152,0.001606,0.005984,0.005077,0.204301,0.019455,0.020278,0.011674,0.011312,0.012397,0.004566,0.005398,0.00419,0.004116,0.006467,0.005815,0.000877,0.015744,0.331839,0.002195,0.005222,0.005641,0.003204,0.002028,0.365995,0.012645,0.00677,0.011709,0.016843,0.017602,0.195804,0.000796,0.018525,0.026455,0.027889,0.023483,0.017948,0.022008,0.025333,0.022077,0.020844,0.01917,0.021089,0.018357,0.013967,0.013453,0.007208,0.006437,0.002727,0.72862,0.027529,0.197306,0.272727,0.015498,0.160989,0.008182,0.015304,0.01569,0.021067,0.018076,0.001928,0.000715,0.243,0.419604,0.285,0.243094,0.056
"Powhatan, VA",0.006858,0.570571,0.005635,0.005531,0.006913,0.108369,0.006971,0.006506,0.001142,0.004655,0.008689,0.043011,0.003891,0.027675,0.004719,0.005778,0.007137,0.003914,0.004546,0.00419,0.005085,0.00485,0.002365,0.004374,0.007119,0.161435,0.000702,0.010444,0.001865,0.001915,0.001092,0.362454,0.006116,0.003409,0.004563,0.009192,0.006574,0.275058,0.000299,0.007634,0.003361,0.003959,0.003232,0.002587,0.002532,0.003425,0.004854,0.004035,0.005086,0.004962,0.007019,0.008406,0.008714,0.009646,0.008782,0.006015,0.946182,0.00166,0.567204,0.062084,0.006833,0.165401,0.013473,0.007396,0.006275,0.010344,0.004928,0.000983,0.000522,0.353,0.455947,0.3,0.174586,0.06
"Prince Edward, VA",0.005484,0.249249,0.003527,0.006487,0.006971,0.051892,0.005499,0.008364,0.001505,0.004921,0.004293,0.075269,0.003891,0.008035,0.003726,0.009196,0.003757,0.003262,0.004688,0.005143,0.002744,0.004042,0.007588,0.000987,0.005063,0.304933,0.001054,0.005222,0.001562,0.001743,0.000507,0.327772,0.003574,0.00039,0.004882,0.004506,0.005119,0.235431,0.000313,0.004875,0.008769,0.006427,0.005773,0.003923,0.010387,0.005024,0.004767,0.0037,0.007195,0.00483,0.004217,0.003579,0.001681,0.003093,0.00074,0.001725,0.752315,0.005886,0.159219,0.419069,0.00569,0.163119,0.008344,0.005681,0.005699,0.006466,0.010001,0.000881,0.00081,0.233,0.531938,0.232,0.214365,0.06
"Prince George, VA",0.009106,0.462462,0.007007,0.008305,0.005527,0.063423,0.00928,0.003717,0.000615,0.002793,0.003921,0,0,0.009055,0.005713,0.005127,0.006762,0.001305,0.002415,0.002857,0.003228,0.008084,0.00207,0,0.007574,0.192825,0.0012,0,0.001981,0.002968,0.001092,0.646182,0.008573,0.006867,0.004882,0.011119,0.008484,0.216783,0.00123,0.009,0.003392,0.002193,0.005056,0.005026,0.004389,0.008489,0.007049,0.009847,0.007163,0.008365,0.010173,0.01097,0.011364,0.009265,0.006878,0.004157,0.842521,0.003553,0.41035,0.152993,0.00871,0.162024,0.016839,0.009554,0.007873,0.009269,0.014738,0.002643,0.002146,0.221,0.368943,0.331,0.18895,0.093
"Prince William, VA",0.093129,0.327327,0.101205,0.095545,0.056361,0.123677,0.092291,0.086431,0.012724,0.139105,0.151929,0.043011,0.042802,0.136462,0.027571,0.087158,0.048835,0.060665,0.048018,0.05619,0.083616,0.079224,0.058539,0.029595,0.106535,0.125561,0.017298,0.031332,0.026131,0.05455,0.025856,0.511791,0.101021,0.134229,0.10213,0.089291,0.090849,0.198135,0.048732,0.102039,0.028965,0.025861,0.027341,0.036876,0.033122,0.048401,0.052816,0.064455,0.068634,0.079122,0.088353,0.115161,0.137645,0.173227,0.23933,0.161536,0.776936,0.035739,0.727196,0.059867,0.098212,0.295812,0.149484,0.097985,0.098437,0.08732,0.104703,0.030538,0.119815,0.355,0.55837,0.21,0.167956,0.081
"Pulaski, VA",0.008592,0.645646,0.005917,0.006642,0.013826,0.061484,0.008908,0.013011,0.00153,0.002926,0.003964,0,0.007782,0.007907,0.010929,0.00944,0.009016,0.006523,0.006393,0.004,0.002663,0.002425,0.00611,0.001455,0.00887,0.282511,0.002839,0.002611,0.004709,0.007652,0.001794,0.432941,0.006627,0.007062,0.005165,0.010032,0.010402,0.130536,0.000257,0.00988,0.014567,0.016675,0.014166,0.013166,0.012309,0.014512,0.011743,0.009905,0.014664,0.012732,0.009199,0.007797,0.006678,0.00483,0.002801,0.00084,0.800795,0.017641,0.204917,0.241685,0.008501,0.158713,0.013624,0.008439,0.008563,0.014246,0.002266,0.000817,0.000707,0.41,0.447137,0.225,0.212155,0.083
"Rappahannock, VA",0.001717,0.747748,0.001268,0.001145,0.002731,0.104744,0.001813,0.001859,0.000401,0.001064,0.002039,0.032258,0,0.005229,0.001739,0.002279,0.000751,0.002609,0.000568,0.001333,0.002421,0.005659,0.000887,0.000139,0.0021,0.116592,0.000117,0,0.000233,0.000309,0.000156,0.299344,0.001259,0.000487,0.000814,0.002,0.002107,0.39627,0.000135,0.002115,0.000777,0.002483,0.002111,0.001067,0.002506,0.001826,0.002122,0.003365,0.002608,0.00168,0.002139,0.002106,0.002072,0.00253,0.004281,0.002138,0.88343,0.000673,0.377036,0.13082,0.001782,0.159441,0.003453,0.001786,0.001777,0.002943,0.000414,0.00023,0.000154,0.495,0.406388,0.358,0.137017,0.096
"Richmond, VA",0.00219,0.627628,0.001378,0.00195,0.003724,0.062057,0.002299,0.004647,0.001008,0.001862,0.003019,0.021505,0.007782,0.003316,0.00149,0.003418,0.002254,0.005219,0.001137,0.001524,0.001372,0.000808,0.001774,0.000376,0.002057,0.224215,0.00038,0.002611,0.00014,0.000436,0.000156,0.372815,0.001658,0,0.000637,0.003103,0.002226,0.261072,0.000304,0.002034,0.003235,0.003255,0.002255,0.001618,0.00161,0.003625,0.001977,0.004064,0.002237,0.002284,0.002024,0.001739,0.001423,0.001234,0.000677,0.000457,0.67649,0.001507,0.209013,0.354767,0.002241,0.159503,0.00603,0.002545,0.00194,0.002542,0.003616,0.000434,0.000158,0.192,0.381057,0.286,0.248619,0.067
"Roanoke, VA",0.022345,0.621622,0.017515,0.016949,0.032271,0.085306,0.022975,0.030669,0.004988,0.00911,0.013046,0.010753,0.019455,0.031118,0.018381,0.022135,0.018032,0.021526,0.028413,0.020762,0.016626,0.019402,0.022864,0.004288,0.024391,0.143498,0.004039,0.005222,0.006061,0.010547,0.002886,0.446775,0.020414,0.019774,0.021049,0.023201,0.026357,0.156177,0.001166,0.026293,0.01673,0.019862,0.018896,0.01899,0.024644,0.024574,0.026132,0.030268,0.029472,0.032666,0.026635,0.033586,0.032028,0.02848,0.024803,0.017352,0.954788,0.011638,0.379809,0.062084,0.022553,0.166449,0.046112,0.021613,0.023484,0.03653,0.005987,0.001749,0.009746,0.451,0.390969,0.288,0.179006,0.11
"Rockbridge, VA",0.00522,0.717718,0.003707,0.003827,0.008556,0.073387,0.00543,0.012082,0.001748,0.003458,0.005512,0.107527,0.011673,0.010203,0.006458,0.006348,0.003005,0.001957,0.003268,0.003048,0.002179,0.002425,0.002759,0.00286,0.005713,0.179372,0.000673,0,0.001678,0.001879,0.000546,0.347689,0.003947,0.003604,0.002759,0.005847,0.00615,0.268065,0.000176,0.006466,0.007016,0.007752,0.009422,0.00803,0.006739,0.009515,0.007427,0.006584,0.010237,0.00511,0.007987,0.006893,0.002605,0.002651,0.003336,0.002447,0.827596,0.004316,0.244445,0.172949,0.005431,0.160693,0.004654,0.005375,0.005487,0.00931,0.000766,0.001353,0.000411,0.428,0.39978,0.263,0.240884,0.081
"Rockingham, VA",0.018445,0.534535,0.015737,0.014885,0.024132,0.103682,0.018797,0.024164,0.003684,0.017355,0.022578,0.053763,0.011673,0.038771,0.021361,0.01709,0.028174,0.005871,0.008382,0.00819,0.006618,0.010509,0.008081,0,0.021228,0.139013,0.000907,0.002611,0.0031,0.003876,0.001365,0.415362,0.022492,0.008913,0.012735,0.020068,0.020794,0.298368,0.002437,0.021401,0.01818,0.019999,0.015469,0.016722,0.023189,0.022588,0.025245,0.023233,0.025062,0.028833,0.023217,0.021719,0.018922,0.010956,0.011158,0.009951,0.833315,0.013298,0.287972,0.157428,0.018628,0.168697,0.011234,0.018372,0.018881,0.031063,0.001642,0.002668,0.001818,0.47,0.612335,0.18,0.187845,0.057
"Russell, VA",0.007174,0.612613,0.005137,0.005578,0.01088,0.047727,0.007377,0.012082,0.002237,0.002859,0.002812,0.096774,0.011673,0.008545,0.002981,0.006836,0.013899,0.007175,0.00483,0.001905,0.002906,0.001617,0.004928,0,0.006071,0.318386,0.000966,0,0.002121,0.002941,0.001014,0.318172,0.005912,0,0.004104,0.008076,0.008648,0.149184,0.000163,0.008479,0.013769,0.021461,0.012485,0.011377,0.013257,0.009635,0.011002,0.006045,0.012378,0.009197,0.008637,0.003794,0.00393,0.002697,0.000677,0.000619,0.801068,0.019202,0.129473,0.350333,0.007041,0.157408,0.007619,0.006925,0.007156,0.012537,0.0003,0.000702,0.000209,0.388,0.553965,0.202,0.2,0.076
"Scott, VA",0.005537,0.663664,0.003892,0.004318,0.009851,0.049717,0.005804,0.011152,0.000874,0.001928,0.001929,0.107527,0.003891,0.002296,0.002235,0.006348,0.005259,0.003262,0.003268,0.002095,0.001937,0,0.003844,0,0.004926,0.29148,0.001317,0.005222,0.002797,0.003694,0.001482,0.272856,0.005416,0.001315,0.002689,0.006414,0.007144,0.121212,0.000139,0.006712,0.014073,0.012827,0.01238,0.007552,0.011192,0.006916,0.010101,0.006846,0.008177,0.007324,0.006342,0.004285,0.003512,0.002118,0.000645,0.000752,0.706667,0.009745,0.136697,0.35255,0.005643,0.158746,0.005404,0.005621,0.005666,0.010056,0.000174,0.000664,0.000142,0.429,0.422907,0.248,0.21768,0.097
"Shenandoah, VA",0.010069,0.615616,0.008033,0.007726,0.016491,0.090954,0.010293,0.017658,0.003144,0.005984,0.008185,0.021505,0.011673,0.018493,0.009439,0.013021,0.012021,0.009132,0.007672,0.005714,0.005973,0.007276,0.006701,0.002654,0.010098,0.2287,0.002107,0.007833,0.00289,0.00393,0.001248,0.366891,0.008646,0.007013,0.005554,0.010974,0.01222,0.25641,0.00154,0.011815,0.011059,0.014675,0.013423,0.007196,0.012348,0.012234,0.015028,0.012177,0.013311,0.014937,0.014614,0.012517,0.010528,0.00893,0.004721,0.004202,0.767949,0.009834,0.285639,0.157428,0.010241,0.166811,0.010308,0.010054,0.010427,0.016887,0.000946,0.001289,0.000858,0.489,0.572687,0.21,0.18232,0.058
"Smyth, VA",0.007785,0.615616,0.005844,0.006155,0.012531,0.055769,0.008163,0.012082,0.001944,0.00246,0.003347,0.021505,0.011673,0.006887,0.010432,0.009766,0.009016,0.005871,0.005114,0.003048,0.002663,0.002425,0.006209,0,0.007553,0.336323,0.002371,0.020888,0.002564,0.004139,0.000975,0.353795,0.006891,0.002776,0.005519,0.008691,0.009605,0.137529,0.000314,0.009162,0.01484,0.016427,0.012563,0.013914,0.011504,0.011061,0.011089,0.011493,0.013167,0.010019,0.008373,0.006888,0.003192,0.001585,0.002219,0.002492,0.765933,0.014464,0.155198,0.321508,0.00785,0.158015,0.00892,0.007686,0.008013,0.013653,0.000825,0.000536,0.000324,0.402,0.517621,0.268,0.156906,0.07
"Southampton, VA",0.004529,0.651652,0.003406,0.003327,0.005831,0.043681,0.004628,0.005576,0.00033,0.003125,0.004327,0.11828,0,0.004974,0.003229,0.00293,0.006011,0.003914,0.001421,0.001714,0.000888,0.000808,0.000788,0.00046,0.004072,0.295964,0.000907,0.002611,0.002261,0.002333,0.001287,0.324606,0.003895,0.001997,0.002158,0.005618,0.004637,0.202797,0.00012,0.004869,0.007152,0.005738,0.005122,0.0051,0.003389,0.003158,0.005973,0.005885,0.005167,0.005688,0.005936,0.004302,0.004775,0.001981,0.002817,0.000693,0.769801,0.007833,0.231921,0.279379,0.004518,0.160229,0.003866,0.004722,0.004315,0.004946,0.008918,0.000792,0.000182,0.151,0.412996,0.271,0.216575,0.08
"Spotsylvania, VA",0.029706,0.414414,0.029651,0.025957,0.024793,0.085592,0.030292,0.030669,0.003931,0.016889,0.03138,0.021505,0.011673,0.047188,0.016145,0.031901,0.036439,0.019569,0.018042,0.018476,0.017676,0.017785,0.018922,0.008382,0.033131,0.125561,0.008371,0.002611,0.006923,0.018543,0.005421,0.42284,0.032959,0.018459,0.029751,0.02896,0.030928,0.153846,0.005549,0.032878,0.015344,0.015944,0.011611,0.017016,0.016217,0.01314,0.022397,0.023058,0.025078,0.027529,0.032274,0.041818,0.041889,0.059413,0.05022,0.02577,0.814686,0.018735,0.585146,0.095344,0.029888,0.195128,0.038131,0.029391,0.030382,0.039293,0.024076,0.005068,0.011165,0.389,0.396476,0.309,0.190055,0.082
"Stafford, VA",0.030489,0.36036,0.032399,0.028706,0.018011,0.148813,0.030784,0.024164,0.00291,0.035242,0.055947,0.021505,0.007782,0.046678,0.012171,0.02002,0.023666,0.017613,0.013354,0.016,0.024132,0.027486,0.015571,0.00802,0.033476,0.125561,0.005327,0.005222,0.004965,0.01229,0.005304,0.562872,0.036696,0.055231,0.037215,0.029316,0.029633,0.146853,0.007103,0.03377,0.007226,0.010055,0.009122,0.007625,0.01253,0.013206,0.016743,0.022082,0.020667,0.025359,0.027644,0.037284,0.048194,0.069349,0.070806,0.042267,0.763482,0.009852,0.720273,0.031042,0.031492,0.200223,0.059974,0.031794,0.031193,0.039006,0.028216,0.007354,0.014306,0.388,0.435022,0.312,0.160221,0.071
"Surry, VA",0.00173,0.672673,0.001288,0.00121,0.002299,0.055685,0.001776,0.001859,0.000142,0.002194,0.00181,0.021505,0.007782,0.001785,0.001242,0.001221,0.001878,0.000652,0.000426,0.000571,0.000565,0,0.000197,0,0.00185,0.224215,0.000468,0.002611,0.000979,0.000427,0.000195,0.678254,0.001423,0.000584,0.002016,0.001904,0.001994,0.200466,0.00005,0.001977,0.00125,0.002248,0.001551,0.002525,0.00174,0.001586,0.001962,0.002418,0.001014,0.002039,0.003053,0.001485,0.002507,0.001935,0.000189,0.000487,0.832825,0.002333,0.273846,0.186253,0.001705,0.159259,0.003153,0.001687,0.001722,0.001573,0.004196,0.000268,0.000095,0.175,0.542952,0.227,0.179006,0.065
"Sussex, VA",0.002965,0.540541,0.001759,0.002873,0.004024,0.053291,0.003062,0.006506,0.000661,0.000997,0.001085,0.010753,0.007782,0.001275,0.001987,0.003743,0.004132,0,0.001421,0.001143,0.000404,0.001617,0.00138,0,0.002217,0.336323,0.0012,0,0.001305,0.001089,0.000897,0.384618,0.001661,0.004432,0.002087,0.003835,0.003109,0.212121,0.000159,0.002645,0.005556,0.004317,0.004144,0.001961,0.002558,0.004598,0.004985,0.003365,0.004008,0.002739,0.002288,0.00284,0.000782,0.000549,0.000677,0.000295,0.688692,0.004316,0.177451,0.334812,0.002934,0.15853,0.003078,0.003454,0.002417,0.002055,0.009056,0.000294,0.00019,0.093,0.637665,0.164,0.166851,0.06
"Tazewell, VA",0.01102,0.618619,0.007986,0.008632,0.0166,0.038522,0.011312,0.031599,0.004524,0.001662,0.00191,0.075269,0.011673,0.011351,0.014158,0.017497,0.018407,0.011742,0.013354,0.010476,0.00565,0.002425,0.014684,0.001664,0.010627,0.170404,0.002693,0.005222,0.004872,0.007234,0.001911,0.371181,0.00937,0.005845,0.009658,0.012296,0.01323,0.181818,0.000176,0.012899,0.021614,0.020896,0.022975,0.016121,0.014763,0.014926,0.013473,0.014639,0.015501,0.012032,0.012427,0.008102,0.005869,0.007436,0.004076,0.002742,0.756509,0.021391,0.160885,0.279379,0.010995,0.159543,0.010859,0.010918,0.011072,0.019032,0.001719,0.000728,0.001142,0.402,0.437225,0.324,0.132597,0.089
"Warren, VA",0.009007,0.513514,0.007903,0.007602,0.010334,0.107087,0.009209,0.01487,0.002036,0.003325,0.004939,0.010753,0.003891,0.017982,0.00621,0.010091,0.012397,0.006523,0.008098,0.005714,0.006053,0.010509,0.005519,0.002678,0.00999,0.183857,0.001463,0.005222,0.002587,0.008777,0.002301,0.365507,0.007427,0.00677,0.009622,0.009643,0.010013,0.207459,0.000787,0.00992,0.008024,0.0136,0.005317,0.007907,0.007271,0.006703,0.01045,0.011216,0.007581,0.009101,0.008271,0.013476,0.01204,0.01056,0.011442,0.005632,0.765661,0.008318,0.384518,0.144124,0.009162,0.165764,0.022005,0.009148,0.009175,0.014859,0.002239,0.00166,0.001423,0.48,0.477974,0.245,0.222099,0.062
"Washington, VA",0.013012,0.633634,0.009361,0.01058,0.020461,0.074078,0.013419,0.02881,0.004717,0.007381,0.005994,0.032258,0.019455,0.01658,0.017635,0.01766,0.018407,0.007175,0.011934,0.008381,0.008555,0.007276,0.014487,0.005326,0.013575,0.26009,0.002254,0.005222,0.006853,0.010892,0.002223,0.386173,0.010269,0.006965,0.007783,0.014562,0.015655,0.179487,0.000432,0.015709,0.019408,0.024344,0.021581,0.017396,0.019853,0.01927,0.02103,0.020145,0.015678,0.018901,0.016056,0.011286,0.010706,0.008442,0.006437,0.004497,0.812452,0.017793,0.209206,0.235033,0.013389,0.16326,0.012222,0.013264,0.013513,0.023544,0.00089,0.001264,0.000802,0.45,0.537445,0.216,0.145856,0.083
"Westmoreland, VA",0.004333,0.720721,0.003035,0.002907,0.007763,0.060692,0.004405,0.007435,0.000995,0.003458,0.005002,0.010753,0.011673,0.007142,0.003229,0.003825,0.005259,0.004566,0.001847,0.003048,0.00226,0.003234,0.001774,0.001991,0.004582,0.219731,0.000585,0.002611,0.001352,0.001924,0.000468,0.280074,0.00327,0.000682,0.005412,0.004643,0.005216,0.298368,0.000598,0.004889,0.005913,0.0056,0.003714,0.003997,0.004402,0.006237,0.00686,0.007079,0.005086,0.00763,0.00509,0.004596,0.0053,0.004648,0.003793,0.001607,0.748284,0.00577,0.29397,0.239468,0.004245,0.159832,0.009508,0.004155,0.004334,0.004923,0.006307,0.000932,0.000391,0.25,0.624449,0.173,0.155801,0.079
"Wise, VA",0.01025,0.492492,0.00749,0.009311,0.01303,0.047036,0.010649,0.017658,0.002187,0.001729,0.001732,0.053763,0.019455,0.010203,0.005464,0.014893,0.021037,0.010437,0.006677,0.004952,0.00452,0.001617,0.008574,0.000721,0.010077,0.183857,0.002049,0,0.003986,0.004992,0.001326,0.464025,0.009269,0.003117,0.002441,0.012191,0.011687,0.123543,0.000281,0.011024,0.021036,0.023048,0.015169,0.016856,0.017243,0.017111,0.011613,0.011682,0.009931,0.009206,0.009591,0.008,0.0065,0.004282,0.00203,0.001371,0.797255,0.026282,0.149167,0.354767,0.010109,0.160501,0.012848,0.010496,0.009725,0.017072,0.002756,0.000677,0.000557,0.48,0.59141,0.185,0.169061,0.074
"Wythe, VA",0.00708,0.618619,0.005315,0.005567,0.011725,0.066222,0.007273,0.018587,0.002229,0.004721,0.003625,0.021505,0.007782,0.006122,0.011674,0.011882,0.010143,0.005219,0.007245,0.006286,0.003148,0.007276,0.007293,0.001189,0.00809,0.295964,0.000937,0.010444,0.000979,0.003721,0.000585,0.352138,0.006039,0.001802,0.003113,0.007774,0.008676,0.18648,0.000166,0.008451,0.012277,0.012827,0.010634,0.008275,0.010361,0.010221,0.01154,0.010021,0.006696,0.007849,0.010329,0.006549,0.003628,0.00477,0.000755,0.001401,0.772633,0.013029,0.212313,0.243902,0.007124,0.160848,0.007906,0.006998,0.007249,0.012317,0.001055,0.000523,0.000506,0.442,0.389868,0.332,0.156906,0.098
"York, VA",0.015008,0.504505,0.015043,0.0125,0.017234,0.298132,0.01565,0.01487,0.002388,0.010639,0.014483,0.075269,0.007782,0.029843,0.008197,0.019613,0.007889,0.00848,0.009092,0.010857,0.013398,0.012126,0.010249,0.009498,0.015294,0.121076,0.001961,0.002611,0.004755,0.009431,0.00156,0.377741,0.017621,0.020261,0.021084,0.014859,0.016364,0.188811,0.001729,0.018951,0.005976,0.0068,0.006542,0.008275,0.007388,0.012354,0.012615,0.012425,0.011316,0.017326,0.017924,0.022018,0.025253,0.02851,0.03368,0.017691,0.860715,0.002189,0.607215,0.031042,0.015977,0.16935,0.078151,0.015685,0.016266,0.021612,0.011284,0.003204,0.012666,0.381,0.695877,0.368143,0.02819,0.043959
